"","from","to","type","subtype"
"2398","hsa:5008","hsa:50615","PPrel","activation"
"2399","hsa:5008","hsa:5156","PPrel","activation"
"2400","hsa:5008","hsa:5159","PPrel","activation"
"2401","hsa:5008","hsa:53832","PPrel","activation"
"2402","hsa:5008","hsa:53833","PPrel","activation"
"2403","hsa:5008","hsa:5618","PPrel","activation"
"2404","hsa:5008","hsa:58985","PPrel","activation"
"2405","hsa:5008","hsa:64109","PPrel","activation"
"2406","hsa:5008","hsa:9180","PPrel","activation"
"2407","hsa:5008","hsa:9466","PPrel","activation"
"2408","hsa:50604","hsa:116379","PPrel","activation"
"2409","hsa:50604","hsa:1271","PPrel","activation"
"2410","hsa:50604","hsa:1438","PPrel","activation"
"2411","hsa:50604","hsa:1439","PPrel","activation"
"2412","hsa:50604","hsa:1441","PPrel","activation"
"2413","hsa:50604","hsa:149233","PPrel","activation"
"2414","hsa:50604","hsa:163702","PPrel","activation"
"2415","hsa:50604","hsa:1956","PPrel","activation"
"2416","hsa:50604","hsa:2057","PPrel","activation"
"2417","hsa:50604","hsa:2690","PPrel","activation"
"2418","hsa:50604","hsa:3454","PPrel","activation"
"2420","hsa:50604","hsa:3459","PPrel","activation"
"2421","hsa:50604","hsa:3460","PPrel","activation"
"2422","hsa:50604","hsa:3559","PPrel","activation"
"2423","hsa:50604","hsa:3560","PPrel","activation"
"2424","hsa:50604","hsa:3561","PPrel","activation"
"2425","hsa:50604","hsa:3563","PPrel","activation"
"2426","hsa:50604","hsa:3566","PPrel","activation"
"2427","hsa:50604","hsa:3568","PPrel","activation"
"2428","hsa:50604","hsa:3570","PPrel","activation"
"2429","hsa:50604","hsa:3572","PPrel","activation"
"2430","hsa:50604","hsa:3575","PPrel","activation"
"2431","hsa:50604","hsa:3581","PPrel","activation"
"2432","hsa:50604","hsa:3587","PPrel","activation"
"2433","hsa:50604","hsa:3588","PPrel","activation"
"2434","hsa:50604","hsa:3590","PPrel","activation"
"2435","hsa:50604","hsa:3594","PPrel","activation"
"2436","hsa:50604","hsa:3595","PPrel","activation"
"2437","hsa:50604","hsa:3597","PPrel","activation"
"2438","hsa:50604","hsa:3598","PPrel","activation"
"2439","hsa:50604","hsa:3601","PPrel","activation"
"2440","hsa:50604","hsa:3953","PPrel","activation"
"2441","hsa:50604","hsa:3977","PPrel","activation"
"2442","hsa:50604","hsa:4352","PPrel","activation"
"2443","hsa:50604","hsa:50615","PPrel","activation"
"2444","hsa:50604","hsa:5156","PPrel","activation"
"2445","hsa:50604","hsa:5159","PPrel","activation"
"2446","hsa:50604","hsa:53832","PPrel","activation"
"2447","hsa:50604","hsa:53833","PPrel","activation"
"2448","hsa:50604","hsa:5618","PPrel","activation"
"2449","hsa:50604","hsa:58985","PPrel","activation"
"2450","hsa:50604","hsa:64109","PPrel","activation"
"2451","hsa:50604","hsa:9180","PPrel","activation"
"2452","hsa:50604","hsa:9466","PPrel","activation"
"2453","hsa:50616","hsa:116379","PPrel","activation"
"2454","hsa:50616","hsa:1271","PPrel","activation"
"2455","hsa:50616","hsa:1438","PPrel","activation"
"2456","hsa:50616","hsa:1439","PPrel","activation"
"2457","hsa:50616","hsa:1441","PPrel","activation"
"2458","hsa:50616","hsa:149233","PPrel","activation"
"2459","hsa:50616","hsa:163702","PPrel","activation"
"2460","hsa:50616","hsa:1956","PPrel","activation"
"2461","hsa:50616","hsa:2057","PPrel","activation"
"2462","hsa:50616","hsa:2690","PPrel","activation"
"2463","hsa:50616","hsa:3454","PPrel","activation"
"2465","hsa:50616","hsa:3459","PPrel","activation"
"2466","hsa:50616","hsa:3460","PPrel","activation"
"2467","hsa:50616","hsa:3559","PPrel","activation"
"2468","hsa:50616","hsa:3560","PPrel","activation"
"2469","hsa:50616","hsa:3561","PPrel","activation"
"2470","hsa:50616","hsa:3563","PPrel","activation"
"2471","hsa:50616","hsa:3566","PPrel","activation"
"2472","hsa:50616","hsa:3568","PPrel","activation"
"2473","hsa:50616","hsa:3570","PPrel","activation"
"2474","hsa:50616","hsa:3572","PPrel","activation"
"2475","hsa:50616","hsa:3575","PPrel","activation"
"2476","hsa:50616","hsa:3581","PPrel","activation"
"2477","hsa:50616","hsa:3587","PPrel","activation"
"2478","hsa:50616","hsa:3588","PPrel","activation"
"2479","hsa:50616","hsa:3590","PPrel","activation"
"2480","hsa:50616","hsa:3594","PPrel","activation"
"2481","hsa:50616","hsa:3595","PPrel","activation"
"2482","hsa:50616","hsa:3597","PPrel","activation"
"2483","hsa:50616","hsa:3598","PPrel","activation"
"2484","hsa:50616","hsa:3601","PPrel","activation"
"2485","hsa:50616","hsa:3953","PPrel","activation"
"2486","hsa:50616","hsa:3977","PPrel","activation"
"2487","hsa:50616","hsa:4352","PPrel","activation"
"2488","hsa:50616","hsa:50615","PPrel","activation"
"2489","hsa:50616","hsa:5156","PPrel","activation"
"2490","hsa:50616","hsa:5159","PPrel","activation"
"2491","hsa:50616","hsa:53832","PPrel","activation"
"2492","hsa:50616","hsa:53833","PPrel","activation"
"2493","hsa:50616","hsa:5618","PPrel","activation"
"2494","hsa:50616","hsa:58985","PPrel","activation"
"2495","hsa:50616","hsa:64109","PPrel","activation"
"2496","hsa:50616","hsa:9180","PPrel","activation"
"2497","hsa:50616","hsa:9466","PPrel","activation"
"2498","hsa:51561","hsa:116379","PPrel","activation"
"2499","hsa:51561","hsa:1271","PPrel","activation"
"2500","hsa:51561","hsa:1438","PPrel","activation"
"2501","hsa:51561","hsa:1439","PPrel","activation"
"2502","hsa:51561","hsa:1441","PPrel","activation"
"2503","hsa:51561","hsa:149233","PPrel","activation"
"2504","hsa:51561","hsa:163702","PPrel","activation"
"2505","hsa:51561","hsa:1956","PPrel","activation"
"2506","hsa:51561","hsa:2057","PPrel","activation"
"2507","hsa:51561","hsa:2690","PPrel","activation"
"2508","hsa:51561","hsa:3454","PPrel","activation"
"2510","hsa:51561","hsa:3459","PPrel","activation"
"2511","hsa:51561","hsa:3460","PPrel","activation"
"2512","hsa:51561","hsa:3559","PPrel","activation"
"2513","hsa:51561","hsa:3560","PPrel","activation"
"2514","hsa:51561","hsa:3561","PPrel","activation"
"2515","hsa:51561","hsa:3563","PPrel","activation"
"2516","hsa:51561","hsa:3566","PPrel","activation"
"2517","hsa:51561","hsa:3568","PPrel","activation"
"2518","hsa:51561","hsa:3570","PPrel","activation"
"2519","hsa:51561","hsa:3572","PPrel","activation"
"2520","hsa:51561","hsa:3575","PPrel","activation"
"2521","hsa:51561","hsa:3581","PPrel","activation"
"2522","hsa:51561","hsa:3587","PPrel","activation"
"2523","hsa:51561","hsa:3588","PPrel","activation"
"2524","hsa:51561","hsa:3590","PPrel","activation"
"2525","hsa:51561","hsa:3594","PPrel","activation"
"2526","hsa:51561","hsa:3595","PPrel","activation"
"2527","hsa:51561","hsa:3597","PPrel","activation"
"2528","hsa:51561","hsa:3598","PPrel","activation"
"2529","hsa:51561","hsa:3601","PPrel","activation"
"2530","hsa:51561","hsa:3953","PPrel","activation"
"2531","hsa:51561","hsa:3977","PPrel","activation"
"2532","hsa:51561","hsa:4352","PPrel","activation"
"2533","hsa:51561","hsa:50615","PPrel","activation"
"2534","hsa:51561","hsa:5156","PPrel","activation"
"2535","hsa:51561","hsa:5159","PPrel","activation"
"2536","hsa:51561","hsa:53832","PPrel","activation"
"2537","hsa:51561","hsa:53833","PPrel","activation"
"2538","hsa:51561","hsa:5618","PPrel","activation"
"2539","hsa:51561","hsa:58985","PPrel","activation"
"2540","hsa:51561","hsa:64109","PPrel","activation"
"2541","hsa:51561","hsa:9180","PPrel","activation"
"2542","hsa:51561","hsa:9466","PPrel","activation"
"2543","hsa:53342","hsa:116379","PPrel","activation"
"2544","hsa:53342","hsa:1271","PPrel","activation"
"2545","hsa:53342","hsa:1438","PPrel","activation"
"2546","hsa:53342","hsa:1439","PPrel","activation"
"2547","hsa:53342","hsa:1441","PPrel","activation"
"2548","hsa:53342","hsa:149233","PPrel","activation"
"2549","hsa:53342","hsa:163702","PPrel","activation"
"2550","hsa:53342","hsa:1956","PPrel","activation"
"2551","hsa:53342","hsa:2057","PPrel","activation"
"2552","hsa:53342","hsa:2690","PPrel","activation"
"2553","hsa:53342","hsa:3454","PPrel","activation"
"2555","hsa:53342","hsa:3459","PPrel","activation"
"2556","hsa:53342","hsa:3460","PPrel","activation"
"2557","hsa:53342","hsa:3559","PPrel","activation"
"2558","hsa:53342","hsa:3560","PPrel","activation"
"2559","hsa:53342","hsa:3561","PPrel","activation"
"2560","hsa:53342","hsa:3563","PPrel","activation"
"2561","hsa:53342","hsa:3566","PPrel","activation"
"2562","hsa:53342","hsa:3568","PPrel","activation"
"2563","hsa:53342","hsa:3570","PPrel","activation"
"2564","hsa:53342","hsa:3572","PPrel","activation"
"2565","hsa:53342","hsa:3575","PPrel","activation"
"2566","hsa:53342","hsa:3581","PPrel","activation"
"2567","hsa:53342","hsa:3587","PPrel","activation"
"2568","hsa:53342","hsa:3588","PPrel","activation"
"2569","hsa:53342","hsa:3590","PPrel","activation"
"2570","hsa:53342","hsa:3594","PPrel","activation"
"2571","hsa:53342","hsa:3595","PPrel","activation"
"2572","hsa:53342","hsa:3597","PPrel","activation"
"2573","hsa:53342","hsa:3598","PPrel","activation"
"2574","hsa:53342","hsa:3601","PPrel","activation"
"2575","hsa:53342","hsa:3953","PPrel","activation"
"2576","hsa:53342","hsa:3977","PPrel","activation"
"2577","hsa:53342","hsa:4352","PPrel","activation"
"2578","hsa:53342","hsa:50615","PPrel","activation"
"2579","hsa:53342","hsa:5156","PPrel","activation"
"2580","hsa:53342","hsa:5159","PPrel","activation"
"2581","hsa:53342","hsa:53832","PPrel","activation"
"2582","hsa:53342","hsa:53833","PPrel","activation"
"2583","hsa:53342","hsa:5618","PPrel","activation"
"2584","hsa:53342","hsa:58985","PPrel","activation"
"2585","hsa:53342","hsa:64109","PPrel","activation"
"2586","hsa:53342","hsa:9180","PPrel","activation"
"2587","hsa:53342","hsa:9466","PPrel","activation"
"2588","hsa:56832","hsa:116379","PPrel","activation"
"2589","hsa:56832","hsa:1271","PPrel","activation"
"2590","hsa:56832","hsa:1438","PPrel","activation"
"2591","hsa:56832","hsa:1439","PPrel","activation"
"2592","hsa:56832","hsa:1441","PPrel","activation"
"2593","hsa:56832","hsa:149233","PPrel","activation"
"2594","hsa:56832","hsa:163702","PPrel","activation"
"2595","hsa:56832","hsa:1956","PPrel","activation"
"2596","hsa:56832","hsa:2057","PPrel","activation"
"2597","hsa:56832","hsa:2690","PPrel","activation"
"2598","hsa:56832","hsa:3454","PPrel","activation"
"2600","hsa:56832","hsa:3459","PPrel","activation"
"2601","hsa:56832","hsa:3460","PPrel","activation"
"2602","hsa:56832","hsa:3559","PPrel","activation"
"2603","hsa:56832","hsa:3560","PPrel","activation"
"2604","hsa:56832","hsa:3561","PPrel","activation"
"2605","hsa:56832","hsa:3563","PPrel","activation"
"2606","hsa:56832","hsa:3566","PPrel","activation"
"2607","hsa:56832","hsa:3568","PPrel","activation"
"2608","hsa:56832","hsa:3570","PPrel","activation"
"2609","hsa:56832","hsa:3572","PPrel","activation"
"2610","hsa:56832","hsa:3575","PPrel","activation"
"2611","hsa:56832","hsa:3581","PPrel","activation"
"2612","hsa:56832","hsa:3587","PPrel","activation"
"2613","hsa:56832","hsa:3588","PPrel","activation"
"2614","hsa:56832","hsa:3590","PPrel","activation"
"2615","hsa:56832","hsa:3594","PPrel","activation"
"2616","hsa:56832","hsa:3595","PPrel","activation"
"2617","hsa:56832","hsa:3597","PPrel","activation"
"2618","hsa:56832","hsa:3598","PPrel","activation"
"2619","hsa:56832","hsa:3601","PPrel","activation"
"2620","hsa:56832","hsa:3953","PPrel","activation"
"2621","hsa:56832","hsa:3977","PPrel","activation"
"2622","hsa:56832","hsa:4352","PPrel","activation"
"2623","hsa:56832","hsa:50615","PPrel","activation"
"2624","hsa:56832","hsa:5156","PPrel","activation"
"2625","hsa:56832","hsa:5159","PPrel","activation"
"2626","hsa:56832","hsa:53832","PPrel","activation"
"2627","hsa:56832","hsa:53833","PPrel","activation"
"2628","hsa:56832","hsa:5618","PPrel","activation"
"2629","hsa:56832","hsa:58985","PPrel","activation"
"2630","hsa:56832","hsa:64109","PPrel","activation"
"2631","hsa:56832","hsa:9180","PPrel","activation"
"2632","hsa:56832","hsa:9466","PPrel","activation"
"2633","hsa:59067","hsa:116379","PPrel","activation"
"2634","hsa:59067","hsa:1271","PPrel","activation"
"2635","hsa:59067","hsa:1438","PPrel","activation"
"2636","hsa:59067","hsa:1439","PPrel","activation"
"2637","hsa:59067","hsa:1441","PPrel","activation"
"2638","hsa:59067","hsa:149233","PPrel","activation"
"2639","hsa:59067","hsa:163702","PPrel","activation"
"2640","hsa:59067","hsa:1956","PPrel","activation"
"2641","hsa:59067","hsa:2057","PPrel","activation"
"2642","hsa:59067","hsa:2690","PPrel","activation"
"2643","hsa:59067","hsa:3454","PPrel","activation"
"2645","hsa:59067","hsa:3459","PPrel","activation"
"2646","hsa:59067","hsa:3460","PPrel","activation"
"2647","hsa:59067","hsa:3559","PPrel","activation"
"2648","hsa:59067","hsa:3560","PPrel","activation"
"2649","hsa:59067","hsa:3561","PPrel","activation"
"2650","hsa:59067","hsa:3563","PPrel","activation"
"2651","hsa:59067","hsa:3566","PPrel","activation"
"2652","hsa:59067","hsa:3568","PPrel","activation"
"2653","hsa:59067","hsa:3570","PPrel","activation"
"2654","hsa:59067","hsa:3572","PPrel","activation"
"2655","hsa:59067","hsa:3575","PPrel","activation"
"2656","hsa:59067","hsa:3581","PPrel","activation"
"2657","hsa:59067","hsa:3587","PPrel","activation"
"2658","hsa:59067","hsa:3588","PPrel","activation"
"2659","hsa:59067","hsa:3590","PPrel","activation"
"2660","hsa:59067","hsa:3594","PPrel","activation"
"2661","hsa:59067","hsa:3595","PPrel","activation"
"2662","hsa:59067","hsa:3597","PPrel","activation"
"2663","hsa:59067","hsa:3598","PPrel","activation"
"2664","hsa:59067","hsa:3601","PPrel","activation"
"2665","hsa:59067","hsa:3953","PPrel","activation"
"2666","hsa:59067","hsa:3977","PPrel","activation"
"2667","hsa:59067","hsa:4352","PPrel","activation"
"2668","hsa:59067","hsa:50615","PPrel","activation"
"2669","hsa:59067","hsa:5156","PPrel","activation"
"2670","hsa:59067","hsa:5159","PPrel","activation"
"2671","hsa:59067","hsa:53832","PPrel","activation"
"2672","hsa:59067","hsa:53833","PPrel","activation"
"2673","hsa:59067","hsa:5618","PPrel","activation"
"2674","hsa:59067","hsa:58985","PPrel","activation"
"2675","hsa:59067","hsa:64109","PPrel","activation"
"2676","hsa:59067","hsa:9180","PPrel","activation"
"2677","hsa:59067","hsa:9466","PPrel","activation"
"2678","hsa:85480","hsa:116379","PPrel","activation"
"2679","hsa:85480","hsa:1271","PPrel","activation"
"2680","hsa:85480","hsa:1438","PPrel","activation"
"2681","hsa:85480","hsa:1439","PPrel","activation"
"2682","hsa:85480","hsa:1441","PPrel","activation"
"2683","hsa:85480","hsa:149233","PPrel","activation"
"2684","hsa:85480","hsa:163702","PPrel","activation"
"2685","hsa:85480","hsa:1956","PPrel","activation"
"2686","hsa:85480","hsa:2057","PPrel","activation"
"2687","hsa:85480","hsa:2690","PPrel","activation"
"2688","hsa:85480","hsa:3454","PPrel","activation"
"2690","hsa:85480","hsa:3459","PPrel","activation"
"2691","hsa:85480","hsa:3460","PPrel","activation"
"2692","hsa:85480","hsa:3559","PPrel","activation"
"2693","hsa:85480","hsa:3560","PPrel","activation"
"2694","hsa:85480","hsa:3561","PPrel","activation"
"2695","hsa:85480","hsa:3563","PPrel","activation"
"2696","hsa:85480","hsa:3566","PPrel","activation"
"2697","hsa:85480","hsa:3568","PPrel","activation"
"2698","hsa:85480","hsa:3570","PPrel","activation"
"2699","hsa:85480","hsa:3572","PPrel","activation"
"2700","hsa:85480","hsa:3575","PPrel","activation"
"2701","hsa:85480","hsa:3581","PPrel","activation"
"2702","hsa:85480","hsa:3587","PPrel","activation"
"2703","hsa:85480","hsa:3588","PPrel","activation"
"2704","hsa:85480","hsa:3590","PPrel","activation"
"2705","hsa:85480","hsa:3594","PPrel","activation"
"2706","hsa:85480","hsa:3595","PPrel","activation"
"2707","hsa:85480","hsa:3597","PPrel","activation"
"2708","hsa:85480","hsa:3598","PPrel","activation"
"2709","hsa:85480","hsa:3601","PPrel","activation"
"2710","hsa:85480","hsa:3953","PPrel","activation"
"2711","hsa:85480","hsa:3977","PPrel","activation"
"2712","hsa:85480","hsa:4352","PPrel","activation"
"2713","hsa:85480","hsa:50615","PPrel","activation"
"2714","hsa:85480","hsa:5156","PPrel","activation"
"2715","hsa:85480","hsa:5159","PPrel","activation"
"2716","hsa:85480","hsa:53832","PPrel","activation"
"2717","hsa:85480","hsa:53833","PPrel","activation"
"2718","hsa:85480","hsa:5618","PPrel","activation"
"2719","hsa:85480","hsa:58985","PPrel","activation"
"2720","hsa:85480","hsa:64109","PPrel","activation"
"2721","hsa:85480","hsa:9180","PPrel","activation"
"2722","hsa:85480","hsa:9466","PPrel","activation"
"2723","hsa:1270","hsa:116379","PPrel","activation"
"2724","hsa:1270","hsa:1271","PPrel","activation"
"2725","hsa:1270","hsa:1438","PPrel","activation"
"2726","hsa:1270","hsa:1439","PPrel","activation"
"2727","hsa:1270","hsa:1441","PPrel","activation"
"2728","hsa:1270","hsa:149233","PPrel","activation"
"2729","hsa:1270","hsa:163702","PPrel","activation"
"2730","hsa:1270","hsa:1956","PPrel","activation"
"2731","hsa:1270","hsa:2057","PPrel","activation"
"2732","hsa:1270","hsa:2690","PPrel","activation"
"2733","hsa:1270","hsa:3454","PPrel","activation"
"2735","hsa:1270","hsa:3459","PPrel","activation"
"2736","hsa:1270","hsa:3460","PPrel","activation"
"2737","hsa:1270","hsa:3559","PPrel","activation"
"2738","hsa:1270","hsa:3560","PPrel","activation"
"2739","hsa:1270","hsa:3561","PPrel","activation"
"2740","hsa:1270","hsa:3563","PPrel","activation"
"2741","hsa:1270","hsa:3566","PPrel","activation"
"2742","hsa:1270","hsa:3568","PPrel","activation"
"2743","hsa:1270","hsa:3570","PPrel","activation"
"2744","hsa:1270","hsa:3572","PPrel","activation"
"2745","hsa:1270","hsa:3575","PPrel","activation"
"2746","hsa:1270","hsa:3581","PPrel","activation"
"2747","hsa:1270","hsa:3587","PPrel","activation"
"2748","hsa:1270","hsa:3588","PPrel","activation"
"2749","hsa:1270","hsa:3590","PPrel","activation"
"2750","hsa:1270","hsa:3594","PPrel","activation"
"2751","hsa:1270","hsa:3595","PPrel","activation"
"2752","hsa:1270","hsa:3597","PPrel","activation"
"2753","hsa:1270","hsa:3598","PPrel","activation"
"2754","hsa:1270","hsa:3601","PPrel","activation"
"2755","hsa:1270","hsa:3953","PPrel","activation"
"2756","hsa:1270","hsa:3977","PPrel","activation"
"2757","hsa:1270","hsa:4352","PPrel","activation"
"2758","hsa:1270","hsa:50615","PPrel","activation"
"2759","hsa:1270","hsa:5156","PPrel","activation"
"2760","hsa:1270","hsa:5159","PPrel","activation"
"2761","hsa:1270","hsa:53832","PPrel","activation"
"2762","hsa:1270","hsa:53833","PPrel","activation"
"2763","hsa:1270","hsa:5618","PPrel","activation"
"2764","hsa:1270","hsa:58985","PPrel","activation"
"2765","hsa:1270","hsa:64109","PPrel","activation"
"2766","hsa:1270","hsa:9180","PPrel","activation"
"2767","hsa:1270","hsa:9466","PPrel","activation"
"2768","hsa:1440","hsa:116379","PPrel","activation"
"2769","hsa:1440","hsa:1271","PPrel","activation"
"2770","hsa:1440","hsa:1438","PPrel","activation"
"2771","hsa:1440","hsa:1439","PPrel","activation"
"2772","hsa:1440","hsa:1441","PPrel","activation"
"2773","hsa:1440","hsa:149233","PPrel","activation"
"2774","hsa:1440","hsa:163702","PPrel","activation"
"2775","hsa:1440","hsa:1956","PPrel","activation"
"2776","hsa:1440","hsa:2057","PPrel","activation"
"2777","hsa:1440","hsa:2690","PPrel","activation"
"2778","hsa:1440","hsa:3454","PPrel","activation"
"2780","hsa:1440","hsa:3459","PPrel","activation"
"2781","hsa:1440","hsa:3460","PPrel","activation"
"2782","hsa:1440","hsa:3559","PPrel","activation"
"2783","hsa:1440","hsa:3560","PPrel","activation"
"2784","hsa:1440","hsa:3561","PPrel","activation"
"2785","hsa:1440","hsa:3563","PPrel","activation"
"2786","hsa:1440","hsa:3566","PPrel","activation"
"2787","hsa:1440","hsa:3568","PPrel","activation"
"2788","hsa:1440","hsa:3570","PPrel","activation"
"2789","hsa:1440","hsa:3572","PPrel","activation"
"2790","hsa:1440","hsa:3575","PPrel","activation"
"2791","hsa:1440","hsa:3581","PPrel","activation"
"2792","hsa:1440","hsa:3587","PPrel","activation"
"2793","hsa:1440","hsa:3588","PPrel","activation"
"2794","hsa:1440","hsa:3590","PPrel","activation"
"2795","hsa:1440","hsa:3594","PPrel","activation"
"2796","hsa:1440","hsa:3595","PPrel","activation"
"2797","hsa:1440","hsa:3597","PPrel","activation"
"2798","hsa:1440","hsa:3598","PPrel","activation"
"2799","hsa:1440","hsa:3601","PPrel","activation"
"2800","hsa:1440","hsa:3953","PPrel","activation"
"2801","hsa:1440","hsa:3977","PPrel","activation"
"2802","hsa:1440","hsa:4352","PPrel","activation"
"2803","hsa:1440","hsa:50615","PPrel","activation"
"2804","hsa:1440","hsa:5156","PPrel","activation"
"2805","hsa:1440","hsa:5159","PPrel","activation"
"2806","hsa:1440","hsa:53832","PPrel","activation"
"2807","hsa:1440","hsa:53833","PPrel","activation"
"2808","hsa:1440","hsa:5618","PPrel","activation"
"2809","hsa:1440","hsa:58985","PPrel","activation"
"2810","hsa:1440","hsa:64109","PPrel","activation"
"2811","hsa:1440","hsa:9180","PPrel","activation"
"2812","hsa:1440","hsa:9466","PPrel","activation"
"2813","hsa:1442","hsa:116379","PPrel","activation"
"2814","hsa:1442","hsa:1271","PPrel","activation"
"2815","hsa:1442","hsa:1438","PPrel","activation"
"2816","hsa:1442","hsa:1439","PPrel","activation"
"2817","hsa:1442","hsa:1441","PPrel","activation"
"2818","hsa:1442","hsa:149233","PPrel","activation"
"2819","hsa:1442","hsa:163702","PPrel","activation"
"2820","hsa:1442","hsa:1956","PPrel","activation"
"2821","hsa:1442","hsa:2057","PPrel","activation"
"2822","hsa:1442","hsa:2690","PPrel","activation"
"2823","hsa:1442","hsa:3454","PPrel","activation"
"2825","hsa:1442","hsa:3459","PPrel","activation"
"2826","hsa:1442","hsa:3460","PPrel","activation"
"2827","hsa:1442","hsa:3559","PPrel","activation"
"2828","hsa:1442","hsa:3560","PPrel","activation"
"2829","hsa:1442","hsa:3561","PPrel","activation"
"2830","hsa:1442","hsa:3563","PPrel","activation"
"2831","hsa:1442","hsa:3566","PPrel","activation"
"2832","hsa:1442","hsa:3568","PPrel","activation"
"2833","hsa:1442","hsa:3570","PPrel","activation"
"2834","hsa:1442","hsa:3572","PPrel","activation"
"2835","hsa:1442","hsa:3575","PPrel","activation"
"2836","hsa:1442","hsa:3581","PPrel","activation"
"2837","hsa:1442","hsa:3587","PPrel","activation"
"2838","hsa:1442","hsa:3588","PPrel","activation"
"2839","hsa:1442","hsa:3590","PPrel","activation"
"2840","hsa:1442","hsa:3594","PPrel","activation"
"2841","hsa:1442","hsa:3595","PPrel","activation"
"2842","hsa:1442","hsa:3597","PPrel","activation"
"2843","hsa:1442","hsa:3598","PPrel","activation"
"2844","hsa:1442","hsa:3601","PPrel","activation"
"2845","hsa:1442","hsa:3953","PPrel","activation"
"2846","hsa:1442","hsa:3977","PPrel","activation"
"2847","hsa:1442","hsa:4352","PPrel","activation"
"2848","hsa:1442","hsa:50615","PPrel","activation"
"2849","hsa:1442","hsa:5156","PPrel","activation"
"2850","hsa:1442","hsa:5159","PPrel","activation"
"2851","hsa:1442","hsa:53832","PPrel","activation"
"2852","hsa:1442","hsa:53833","PPrel","activation"
"2853","hsa:1442","hsa:5618","PPrel","activation"
"2854","hsa:1442","hsa:58985","PPrel","activation"
"2855","hsa:1442","hsa:64109","PPrel","activation"
"2856","hsa:1442","hsa:9180","PPrel","activation"
"2857","hsa:1442","hsa:9466","PPrel","activation"
"2903","hsa:2056","hsa:116379","PPrel","activation"
"2904","hsa:2056","hsa:1271","PPrel","activation"
"2905","hsa:2056","hsa:1438","PPrel","activation"
"2906","hsa:2056","hsa:1439","PPrel","activation"
"2907","hsa:2056","hsa:1441","PPrel","activation"
"2908","hsa:2056","hsa:149233","PPrel","activation"
"2909","hsa:2056","hsa:163702","PPrel","activation"
"2910","hsa:2056","hsa:1956","PPrel","activation"
"2911","hsa:2056","hsa:2057","PPrel","activation"
"2912","hsa:2056","hsa:2690","PPrel","activation"
"2913","hsa:2056","hsa:3454","PPrel","activation"
"2915","hsa:2056","hsa:3459","PPrel","activation"
"2916","hsa:2056","hsa:3460","PPrel","activation"
"2917","hsa:2056","hsa:3559","PPrel","activation"
"2918","hsa:2056","hsa:3560","PPrel","activation"
"2919","hsa:2056","hsa:3561","PPrel","activation"
"2920","hsa:2056","hsa:3563","PPrel","activation"
"2921","hsa:2056","hsa:3566","PPrel","activation"
"2922","hsa:2056","hsa:3568","PPrel","activation"
"2923","hsa:2056","hsa:3570","PPrel","activation"
"2924","hsa:2056","hsa:3572","PPrel","activation"
"2925","hsa:2056","hsa:3575","PPrel","activation"
"2926","hsa:2056","hsa:3581","PPrel","activation"
"2927","hsa:2056","hsa:3587","PPrel","activation"
"2928","hsa:2056","hsa:3588","PPrel","activation"
"2929","hsa:2056","hsa:3590","PPrel","activation"
"2930","hsa:2056","hsa:3594","PPrel","activation"
"2931","hsa:2056","hsa:3595","PPrel","activation"
"2932","hsa:2056","hsa:3597","PPrel","activation"
"2933","hsa:2056","hsa:3598","PPrel","activation"
"2934","hsa:2056","hsa:3601","PPrel","activation"
"2935","hsa:2056","hsa:3953","PPrel","activation"
"2936","hsa:2056","hsa:3977","PPrel","activation"
"2937","hsa:2056","hsa:4352","PPrel","activation"
"2938","hsa:2056","hsa:50615","PPrel","activation"
"2939","hsa:2056","hsa:5156","PPrel","activation"
"2940","hsa:2056","hsa:5159","PPrel","activation"
"2941","hsa:2056","hsa:53832","PPrel","activation"
"2942","hsa:2056","hsa:53833","PPrel","activation"
"2943","hsa:2056","hsa:5618","PPrel","activation"
"2944","hsa:2056","hsa:58985","PPrel","activation"
"2945","hsa:2056","hsa:64109","PPrel","activation"
"2946","hsa:2056","hsa:9180","PPrel","activation"
"2947","hsa:2056","hsa:9466","PPrel","activation"
"2993","hsa:2689","hsa:116379","PPrel","activation"
"2994","hsa:2689","hsa:1271","PPrel","activation"
"2995","hsa:2689","hsa:1438","PPrel","activation"
"2996","hsa:2689","hsa:1439","PPrel","activation"
"2997","hsa:2689","hsa:1441","PPrel","activation"
"2998","hsa:2689","hsa:149233","PPrel","activation"
"2999","hsa:2689","hsa:163702","PPrel","activation"
"3000","hsa:2689","hsa:1956","PPrel","activation"
"3001","hsa:2689","hsa:2057","PPrel","activation"
"3002","hsa:2689","hsa:2690","PPrel","activation"
"3003","hsa:2689","hsa:3454","PPrel","activation"
"3005","hsa:2689","hsa:3459","PPrel","activation"
"3006","hsa:2689","hsa:3460","PPrel","activation"
"3007","hsa:2689","hsa:3559","PPrel","activation"
"3008","hsa:2689","hsa:3560","PPrel","activation"
"3009","hsa:2689","hsa:3561","PPrel","activation"
"3010","hsa:2689","hsa:3563","PPrel","activation"
"3011","hsa:2689","hsa:3566","PPrel","activation"
"3012","hsa:2689","hsa:3568","PPrel","activation"
"3013","hsa:2689","hsa:3570","PPrel","activation"
"3014","hsa:2689","hsa:3572","PPrel","activation"
"3015","hsa:2689","hsa:3575","PPrel","activation"
"3016","hsa:2689","hsa:3581","PPrel","activation"
"3017","hsa:2689","hsa:3587","PPrel","activation"
