"","from","to","type","subtype"
"1657","hsa:270","hsa:377841","ECrel","compound"
"1659","hsa:270","hsa:956","ECrel","compound"
"1660","hsa:270","hsa:3614","ECrel","compound"
"1661","hsa:270","hsa:3615","ECrel","compound"
"1662","hsa:270","hsa:3251","ECrel","compound"
"1664","hsa:270","hsa:115024","ECrel","compound"
"1665","hsa:270","hsa:22978","ECrel","compound"
"1666","hsa:270","hsa:30833","ECrel","compound"
"1667","hsa:270","hsa:4907","ECrel","compound"
"1669","hsa:270","hsa:56953","ECrel","compound"
"1670","hsa:270","hsa:84618","ECrel","compound"
"1673","hsa:270","hsa:122481","ECrel","compound"
"1674","hsa:270","hsa:158067","ECrel","compound"
"1675","hsa:270","hsa:203","ECrel","compound"
"1676","hsa:270","hsa:204","ECrel","compound"
"1677","hsa:270","hsa:205","ECrel","compound"
"1679","hsa:270","hsa:26289","ECrel","compound"
"1681","hsa:270","hsa:353","ECrel","compound"
"1682","hsa:270","hsa:132","ECrel","compound"
"1683","hsa:270","hsa:1633","ECrel","compound"
"1686","hsa:271","hsa:471","ECrel","compound"
"1687","hsa:271","hsa:3704","ECrel","compound"
"1688","hsa:271","hsa:124583","ECrel","compound"
"1689","hsa:271","hsa:955","ECrel","compound"
"1690","hsa:271","hsa:957","ECrel","compound"
"1691","hsa:271","hsa:9583","ECrel","compound"
"1692","hsa:271","hsa:377841","ECrel","compound"
"1694","hsa:271","hsa:956","ECrel","compound"
"1695","hsa:271","hsa:3614","ECrel","compound"
"1696","hsa:271","hsa:3615","ECrel","compound"
"1697","hsa:271","hsa:3251","ECrel","compound"
"1699","hsa:271","hsa:115024","ECrel","compound"
"1700","hsa:271","hsa:22978","ECrel","compound"
"1701","hsa:271","hsa:30833","ECrel","compound"
"1702","hsa:271","hsa:4907","ECrel","compound"
"1704","hsa:271","hsa:56953","ECrel","compound"
"1705","hsa:271","hsa:84618","ECrel","compound"
"1708","hsa:271","hsa:122481","ECrel","compound"
"1709","hsa:271","hsa:158067","ECrel","compound"
"1710","hsa:271","hsa:203","ECrel","compound"
"1711","hsa:271","hsa:204","ECrel","compound"
"1712","hsa:271","hsa:205","ECrel","compound"
"1714","hsa:271","hsa:26289","ECrel","compound"
"1716","hsa:271","hsa:353","ECrel","compound"
"1717","hsa:271","hsa:132","ECrel","compound"
"1718","hsa:271","hsa:1633","ECrel","compound"
"1721","hsa:272","hsa:471","ECrel","compound"
"1722","hsa:272","hsa:3704","ECrel","compound"
"1723","hsa:272","hsa:124583","ECrel","compound"
"1724","hsa:272","hsa:955","ECrel","compound"
"1725","hsa:272","hsa:957","ECrel","compound"
"1726","hsa:272","hsa:9583","ECrel","compound"
"1727","hsa:272","hsa:377841","ECrel","compound"
"1729","hsa:272","hsa:956","ECrel","compound"
"1730","hsa:272","hsa:3614","ECrel","compound"
"1731","hsa:272","hsa:3615","ECrel","compound"
"1732","hsa:272","hsa:3251","ECrel","compound"
"1734","hsa:272","hsa:115024","ECrel","compound"
"1735","hsa:272","hsa:22978","ECrel","compound"
"1736","hsa:272","hsa:30833","ECrel","compound"
"1737","hsa:272","hsa:4907","ECrel","compound"
"1739","hsa:272","hsa:56953","ECrel","compound"
"1740","hsa:272","hsa:84618","ECrel","compound"
"1743","hsa:272","hsa:122481","ECrel","compound"
"1744","hsa:272","hsa:158067","ECrel","compound"
"1745","hsa:272","hsa:203","ECrel","compound"
"1746","hsa:272","hsa:204","ECrel","compound"
"1747","hsa:272","hsa:205","ECrel","compound"
"1749","hsa:272","hsa:26289","ECrel","compound"
"1751","hsa:272","hsa:353","ECrel","compound"
"1752","hsa:272","hsa:132","ECrel","compound"
"1753","hsa:272","hsa:1633","ECrel","compound"
"1765","hsa:115024","hsa:100","ECrel","compound"
"1767","hsa:115024","hsa:4860","ECrel","compound"
"1768","hsa:115024","hsa:3704","ECrel","compound"
"1770","hsa:115024","hsa:3614","ECrel","compound"
"1771","hsa:115024","hsa:3615","ECrel","compound"
"1772","hsa:115024","hsa:3251","ECrel","compound"
"1773","hsa:115024","hsa:132","ECrel","compound"
"1774","hsa:115024","hsa:5167","ECrel","compound"
"1775","hsa:115024","hsa:5169","ECrel","compound"
"1776","hsa:22978","hsa:100","ECrel","compound"
"1778","hsa:22978","hsa:4860","ECrel","compound"
"1779","hsa:22978","hsa:3704","ECrel","compound"
"1781","hsa:22978","hsa:3614","ECrel","compound"
"1782","hsa:22978","hsa:3615","ECrel","compound"
"1783","hsa:22978","hsa:3251","ECrel","compound"
"1784","hsa:22978","hsa:132","ECrel","compound"
"1785","hsa:22978","hsa:5167","ECrel","compound"
"1786","hsa:22978","hsa:5169","ECrel","compound"
"1787","hsa:30833","hsa:100","ECrel","compound"
"1789","hsa:30833","hsa:4860","ECrel","compound"
"1790","hsa:30833","hsa:3704","ECrel","compound"
"1792","hsa:30833","hsa:3614","ECrel","compound"
"1793","hsa:30833","hsa:3615","ECrel","compound"
"1794","hsa:30833","hsa:3251","ECrel","compound"
"1795","hsa:30833","hsa:132","ECrel","compound"
"1796","hsa:30833","hsa:5167","ECrel","compound"
"1797","hsa:30833","hsa:5169","ECrel","compound"
"1798","hsa:4907","hsa:100","ECrel","compound"
"1800","hsa:4907","hsa:4860","ECrel","compound"
"1801","hsa:4907","hsa:3704","ECrel","compound"
"1803","hsa:4907","hsa:3614","ECrel","compound"
"1804","hsa:4907","hsa:3615","ECrel","compound"
"1805","hsa:4907","hsa:3251","ECrel","compound"
"1806","hsa:4907","hsa:132","ECrel","compound"
"1807","hsa:4907","hsa:5167","ECrel","compound"
"1808","hsa:4907","hsa:5169","ECrel","compound"
"1820","hsa:56953","hsa:100","ECrel","compound"
"1822","hsa:56953","hsa:4860","ECrel","compound"
"1823","hsa:56953","hsa:3704","ECrel","compound"
"1825","hsa:56953","hsa:3614","ECrel","compound"
"1826","hsa:56953","hsa:3615","ECrel","compound"
"1827","hsa:56953","hsa:3251","ECrel","compound"
"1828","hsa:56953","hsa:132","ECrel","compound"
"1829","hsa:56953","hsa:5167","ECrel","compound"
"1830","hsa:56953","hsa:5169","ECrel","compound"
"1831","hsa:84618","hsa:100","ECrel","compound"
"1833","hsa:84618","hsa:4860","ECrel","compound"
"1834","hsa:84618","hsa:3704","ECrel","compound"
"1836","hsa:84618","hsa:3614","ECrel","compound"
"1837","hsa:84618","hsa:3615","ECrel","compound"
"1838","hsa:84618","hsa:3251","ECrel","compound"
"1839","hsa:84618","hsa:132","ECrel","compound"
"1840","hsa:84618","hsa:5167","ECrel","compound"
"1841","hsa:84618","hsa:5169","ECrel","compound"
"1853","hsa:132","hsa:100","ECrel","compound"
"1855","hsa:132","hsa:4860","ECrel","compound"
"1856","hsa:353","hsa:471","ECrel","compound"
"1858","hsa:353","hsa:115024","ECrel","compound"
"1859","hsa:353","hsa:22978","ECrel","compound"
"1860","hsa:353","hsa:30833","ECrel","compound"
"1861","hsa:353","hsa:4907","ECrel","compound"
"1863","hsa:353","hsa:56953","ECrel","compound"
"1864","hsa:353","hsa:84618","ECrel","compound"
"1866","hsa:353","hsa:132","ECrel","compound"
"1867","hsa:353","hsa:1633","ECrel","compound"
"1868","hsa:353","hsa:4860","ECrel","compound"
"1869","hsa:353","hsa:5167","ECrel","compound"
"1870","hsa:353","hsa:5169","ECrel","compound"
"1871","hsa:100","hsa:4860","ECrel","compound"
"1872","hsa:4860","hsa:7498","ECrel","compound"
"1873","hsa:4860","hsa:3251","ECrel","compound"
"1874","hsa:4860","hsa:353","ECrel","compound"
"1876","hsa:4860","hsa:115024","ECrel","compound"
"1877","hsa:4860","hsa:22978","ECrel","compound"
"1878","hsa:4860","hsa:30833","ECrel","compound"
"1879","hsa:4860","hsa:4907","ECrel","compound"
"1881","hsa:4860","hsa:56953","ECrel","compound"
"1882","hsa:4860","hsa:84618","ECrel","compound"
"1884","hsa:4860","hsa:100","ECrel","compound"
"1885","hsa:4860","hsa:9615","ECrel","compound"
"1886","hsa:4860","hsa:4860","ECrel","compound"
"1888","hsa:2766","hsa:3614","ECrel","compound"
"1889","hsa:2766","hsa:3615","ECrel","compound"
"1890","hsa:2766","hsa:3251","ECrel","compound"
"1892","hsa:2766","hsa:115024","ECrel","compound"
"1893","hsa:2766","hsa:22978","ECrel","compound"
"1894","hsa:2766","hsa:30833","ECrel","compound"
"1895","hsa:2766","hsa:4907","ECrel","compound"
"1897","hsa:2766","hsa:56953","ECrel","compound"
"1898","hsa:2766","hsa:84618","ECrel","compound"
"1900","hsa:2766","hsa:270","ECrel","compound"
"1901","hsa:2766","hsa:271","ECrel","compound"
"1902","hsa:2766","hsa:272","ECrel","compound"
"1905","hsa:2766","hsa:471","ECrel","compound"
"1906","hsa:2766","hsa:3704","ECrel","compound"
"1907","hsa:2766","hsa:124583","ECrel","compound"
"1908","hsa:2766","hsa:955","ECrel","compound"
"1909","hsa:2766","hsa:957","ECrel","compound"
"1910","hsa:2766","hsa:9583","ECrel","compound"
"1911","hsa:2766","hsa:377841","ECrel","compound"
"1913","hsa:2766","hsa:956","ECrel","compound"
"1914","hsa:2766","hsa:10846","ECrel","compound"
"1915","hsa:2766","hsa:50940","ECrel","compound"
"1916","hsa:2766","hsa:5136","ECrel","compound"
"1917","hsa:2766","hsa:5137","ECrel","compound"
"1918","hsa:2766","hsa:5138","ECrel","compound"
"1919","hsa:2766","hsa:5139","ECrel","compound"
"1920","hsa:2766","hsa:5140","ECrel","compound"
"1921","hsa:2766","hsa:5145","ECrel","compound"
"1922","hsa:2766","hsa:5146","ECrel","compound"
"1923","hsa:2766","hsa:5147","ECrel","compound"
"1924","hsa:2766","hsa:5148","ECrel","compound"
"1925","hsa:2766","hsa:5149","ECrel","compound"
"1926","hsa:2766","hsa:5152","ECrel","compound"
"1927","hsa:2766","hsa:5153","ECrel","compound"
"1928","hsa:2766","hsa:5158","ECrel","compound"
"1929","hsa:2766","hsa:8654","ECrel","compound"
"1930","hsa:2766","hsa:2987","ECrel","compound"
"1931","hsa:2766","hsa:353","ECrel","compound"
"1932","hsa:2766","hsa:5167","ECrel","compound"
"1933","hsa:2766","hsa:5169","ECrel","compound"
"1934","hsa:51292","hsa:3614","ECrel","compound"
"1935","hsa:51292","hsa:3615","ECrel","compound"
"1936","hsa:51292","hsa:3251","ECrel","compound"
"1938","hsa:51292","hsa:115024","ECrel","compound"
"1939","hsa:51292","hsa:22978","ECrel","compound"
"1940","hsa:51292","hsa:30833","ECrel","compound"
"1941","hsa:51292","hsa:4907","ECrel","compound"
"1943","hsa:51292","hsa:56953","ECrel","compound"
"1944","hsa:51292","hsa:84618","ECrel","compound"
"1946","hsa:51292","hsa:270","ECrel","compound"
"1947","hsa:51292","hsa:271","ECrel","compound"
"1948","hsa:51292","hsa:272","ECrel","compound"
"1951","hsa:51292","hsa:471","ECrel","compound"
"1952","hsa:51292","hsa:3704","ECrel","compound"
"1953","hsa:51292","hsa:124583","ECrel","compound"
"1954","hsa:51292","hsa:955","ECrel","compound"
"1955","hsa:51292","hsa:957","ECrel","compound"
"1956","hsa:51292","hsa:9583","ECrel","compound"
"1957","hsa:51292","hsa:377841","ECrel","compound"
"1959","hsa:51292","hsa:956","ECrel","compound"
"1960","hsa:51292","hsa:10846","ECrel","compound"
"1961","hsa:51292","hsa:50940","ECrel","compound"
"1962","hsa:51292","hsa:5136","ECrel","compound"
"1963","hsa:51292","hsa:5137","ECrel","compound"
"1964","hsa:51292","hsa:5138","ECrel","compound"
"1965","hsa:51292","hsa:5139","ECrel","compound"
"1966","hsa:51292","hsa:5140","ECrel","compound"
"1967","hsa:51292","hsa:5145","ECrel","compound"
"1968","hsa:51292","hsa:5146","ECrel","compound"
"1969","hsa:51292","hsa:5147","ECrel","compound"
"1970","hsa:51292","hsa:5148","ECrel","compound"
"1971","hsa:51292","hsa:5149","ECrel","compound"
"1972","hsa:51292","hsa:5152","ECrel","compound"
"1973","hsa:51292","hsa:5153","ECrel","compound"
"1974","hsa:51292","hsa:5158","ECrel","compound"
"1975","hsa:51292","hsa:8654","ECrel","compound"
"1976","hsa:51292","hsa:2987","ECrel","compound"
"1977","hsa:51292","hsa:353","ECrel","compound"
"1978","hsa:51292","hsa:5167","ECrel","compound"
"1979","hsa:51292","hsa:5169","ECrel","compound"
"1980","hsa:3614","hsa:3251","ECrel","compound"
"1982","hsa:3614","hsa:115024","ECrel","compound"
"1983","hsa:3614","hsa:22978","ECrel","compound"
"1984","hsa:3614","hsa:30833","ECrel","compound"
"1985","hsa:3614","hsa:4907","ECrel","compound"
"1987","hsa:3614","hsa:56953","ECrel","compound"
"1988","hsa:3614","hsa:84618","ECrel","compound"
"1990","hsa:3615","hsa:3251","ECrel","compound"
"1992","hsa:3615","hsa:115024","ECrel","compound"
"1993","hsa:3615","hsa:22978","ECrel","compound"
"1994","hsa:3615","hsa:30833","ECrel","compound"
"1995","hsa:3615","hsa:4907","ECrel","compound"
"1997","hsa:3615","hsa:56953","ECrel","compound"
"1998","hsa:3615","hsa:84618","ECrel","compound"
"2042","hsa:124583","hsa:3614","ECrel","compound"
"2043","hsa:124583","hsa:3615","ECrel","compound"
"2044","hsa:124583","hsa:3251","ECrel","compound"
"2046","hsa:124583","hsa:115024","ECrel","compound"
"2047","hsa:124583","hsa:22978","ECrel","compound"
"2048","hsa:124583","hsa:30833","ECrel","compound"
"2049","hsa:124583","hsa:4907","ECrel","compound"
"2051","hsa:124583","hsa:56953","ECrel","compound"
"2052","hsa:124583","hsa:84618","ECrel","compound"
"2054","hsa:124583","hsa:353","ECrel","compound"
"2055","hsa:124583","hsa:50484","ECrel","compound"
"2056","hsa:124583","hsa:6240","ECrel","compound"
"2057","hsa:124583","hsa:6241","ECrel","compound"
"2058","hsa:124583","hsa:377841","ECrel","compound"
"2060","hsa:124583","hsa:956","ECrel","compound"
"2061","hsa:124583","hsa:5313","ECrel","compound"
"2062","hsa:124583","hsa:5315","ECrel","compound"
"2063","hsa:124583","hsa:10201","ECrel","compound"
"2065","hsa:124583","hsa:29922","ECrel","compound"
"2068","hsa:124583","hsa:4832","ECrel","compound"
"2069","hsa:124583","hsa:4833","ECrel","compound"
"2071","hsa:955","hsa:3614","ECrel","compound"
"2072","hsa:955","hsa:3615","ECrel","compound"
"2073","hsa:955","hsa:3251","ECrel","compound"
"2075","hsa:955","hsa:115024","ECrel","compound"
"2076","hsa:955","hsa:22978","ECrel","compound"
"2077","hsa:955","hsa:30833","ECrel","compound"
"2078","hsa:955","hsa:4907","ECrel","compound"
"2080","hsa:955","hsa:56953","ECrel","compound"
"2081","hsa:955","hsa:84618","ECrel","compound"
"2083","hsa:955","hsa:353","ECrel","compound"
"2084","hsa:955","hsa:50484","ECrel","compound"
"2085","hsa:955","hsa:6240","ECrel","compound"
"2086","hsa:955","hsa:6241","ECrel","compound"
"2087","hsa:955","hsa:377841","ECrel","compound"
"2089","hsa:955","hsa:956","ECrel","compound"
"2090","hsa:955","hsa:5313","ECrel","compound"
"2091","hsa:955","hsa:5315","ECrel","compound"
"2092","hsa:955","hsa:10201","ECrel","compound"
"2094","hsa:955","hsa:29922","ECrel","compound"
"2097","hsa:955","hsa:4832","ECrel","compound"
"2098","hsa:955","hsa:4833","ECrel","compound"
"2100","hsa:957","hsa:3614","ECrel","compound"
"2101","hsa:957","hsa:3615","ECrel","compound"
"2102","hsa:957","hsa:3251","ECrel","compound"
"2104","hsa:957","hsa:115024","ECrel","compound"
"2105","hsa:957","hsa:22978","ECrel","compound"
"2106","hsa:957","hsa:30833","ECrel","compound"
"2107","hsa:957","hsa:4907","ECrel","compound"
"2109","hsa:957","hsa:56953","ECrel","compound"
"2110","hsa:957","hsa:84618","ECrel","compound"
"2112","hsa:957","hsa:353","ECrel","compound"
"2113","hsa:957","hsa:50484","ECrel","compound"
"2114","hsa:957","hsa:6240","ECrel","compound"
"2115","hsa:957","hsa:6241","ECrel","compound"
"2116","hsa:957","hsa:377841","ECrel","compound"
"2118","hsa:957","hsa:956","ECrel","compound"
"2119","hsa:957","hsa:5313","ECrel","compound"
"2120","hsa:957","hsa:5315","ECrel","compound"
"2121","hsa:957","hsa:10201","ECrel","compound"
"2123","hsa:957","hsa:29922","ECrel","compound"
"2126","hsa:957","hsa:4832","ECrel","compound"
"2127","hsa:957","hsa:4833","ECrel","compound"
"2129","hsa:9583","hsa:3614","ECrel","compound"
"2130","hsa:9583","hsa:3615","ECrel","compound"
"2131","hsa:9583","hsa:3251","ECrel","compound"
"2133","hsa:9583","hsa:115024","ECrel","compound"
"2134","hsa:9583","hsa:22978","ECrel","compound"
"2135","hsa:9583","hsa:30833","ECrel","compound"
"2136","hsa:9583","hsa:4907","ECrel","compound"
"2138","hsa:9583","hsa:56953","ECrel","compound"
"2139","hsa:9583","hsa:84618","ECrel","compound"
"2141","hsa:9583","hsa:353","ECrel","compound"
"2142","hsa:9583","hsa:50484","ECrel","compound"
"2143","hsa:9583","hsa:6240","ECrel","compound"
"2144","hsa:9583","hsa:6241","ECrel","compound"
"2145","hsa:9583","hsa:377841","ECrel","compound"
"2147","hsa:9583","hsa:956","ECrel","compound"
"2148","hsa:9583","hsa:5313","ECrel","compound"
"2149","hsa:9583","hsa:5315","ECrel","compound"
"2150","hsa:9583","hsa:10201","ECrel","compound"
"2152","hsa:9583","hsa:29922","ECrel","compound"
"2155","hsa:9583","hsa:4832","ECrel","compound"
"2156","hsa:9583","hsa:4833","ECrel","compound"
"2159","hsa:3251","hsa:115024","ECrel","compound"
"2160","hsa:3251","hsa:22978","ECrel","compound"
"2161","hsa:3251","hsa:30833","ECrel","compound"
"2162","hsa:3251","hsa:4907","ECrel","compound"
"2164","hsa:3251","hsa:56953","ECrel","compound"
"2165","hsa:3251","hsa:84618","ECrel","compound"
"2167","hsa:3251","hsa:7498","ECrel","compound"
"2168","hsa:3251","hsa:9615","ECrel","compound"
"2169","hsa:3251","hsa:5167","ECrel","compound"
"2170","hsa:3251","hsa:5169","ECrel","compound"
"2171","hsa:2987","hsa:353","ECrel","compound"
"2172","hsa:2987","hsa:3251","ECrel","compound"
"2174","hsa:2987","hsa:115024","ECrel","compound"
"2175","hsa:2987","hsa:22978","ECrel","compound"
"2176","hsa:2987","hsa:30833","ECrel","compound"
"2177","hsa:2987","hsa:4907","ECrel","compound"
"2179","hsa:2987","hsa:56953","ECrel","compound"
"2180","hsa:2987","hsa:84618","ECrel","compound"
"2182","hsa:2987","hsa:3704","ECrel","compound"
"2183","hsa:2987","hsa:1716","ECrel","compound"
"2184","hsa:2987","hsa:10201","ECrel","compound"
"2186","hsa:2987","hsa:29922","ECrel","compound"
"2189","hsa:2987","hsa:4832","ECrel","compound"
"2190","hsa:2987","hsa:4833","ECrel","compound"
"2192","hsa:2987","hsa:50484","ECrel","compound"
"2193","hsa:2987","hsa:6240","ECrel","compound"
"2194","hsa:2987","hsa:6241","ECrel","compound"
"2195","hsa:2987","hsa:377841","ECrel","compound"
"2197","hsa:2987","hsa:956","ECrel","compound"
"2198","hsa:2987","hsa:5313","ECrel","compound"
"2199","hsa:2987","hsa:5315","ECrel","compound"
"2200","hsa:9615","hsa:353","ECrel","compound"
"2201","hsa:9615","hsa:3251","ECrel","compound"
"2202","hsa:9615","hsa:4860","ECrel","compound"
"2203","hsa:374659","hsa:10201","ECrel","compound"
"2205","hsa:374659","hsa:29922","ECrel","compound"
"2208","hsa:374659","hsa:4832","ECrel","compound"
"2209","hsa:374659","hsa:4833","ECrel","compound"
"2211","hsa:374659","hsa:5313","ECrel","compound"
"2212","hsa:374659","hsa:5315","ECrel","compound"
"2213","hsa:374659","hsa:377841","ECrel","compound"
"2215","hsa:374659","hsa:956","ECrel","compound"
"2216","hsa:374659","hsa:50484","ECrel","compound"
"2217","hsa:374659","hsa:6240","ECrel","compound"
"2218","hsa:374659","hsa:6241","ECrel","compound"
"2219","hsa:374659","hsa:2987","ECrel","compound"
"2220","hsa:374659","hsa:124583","ECrel","compound"
"2221","hsa:374659","hsa:955","ECrel","compound"
"2222","hsa:374659","hsa:957","ECrel","compound"
"2223","hsa:374659","hsa:9583","ECrel","compound"
"2225","hsa:2977","hsa:10846","ECrel","compound"
"2226","hsa:2977","hsa:50940","ECrel","compound"
"2227","hsa:2977","hsa:5136","ECrel","compound"
"2228","hsa:2977","hsa:5137","ECrel","compound"
"2229","hsa:2977","hsa:5138","ECrel","compound"
"2230","hsa:2977","hsa:5139","ECrel","compound"
"2231","hsa:2977","hsa:5140","ECrel","compound"
"2232","hsa:2977","hsa:5145","ECrel","compound"
"2233","hsa:2977","hsa:5146","ECrel","compound"
"2234","hsa:2977","hsa:5147","ECrel","compound"
"2235","hsa:2977","hsa:5148","ECrel","compound"
"2236","hsa:2977","hsa:5149","ECrel","compound"
"2237","hsa:2977","hsa:5152","ECrel","compound"
"2238","hsa:2977","hsa:5153","ECrel","compound"
"2239","hsa:2977","hsa:5158","ECrel","compound"
"2240","hsa:2977","hsa:8654","ECrel","compound"
"2241","hsa:2977","hsa:10201","ECrel","compound"
"2243","hsa:2977","hsa:29922","ECrel","compound"
"2246","hsa:2977","hsa:4832","ECrel","compound"
"2247","hsa:2977","hsa:4833","ECrel","compound"
"2249","hsa:2977","hsa:5313","ECrel","compound"
"2250","hsa:2977","hsa:5315","ECrel","compound"
"2251","hsa:2977","hsa:377841","ECrel","compound"
"2253","hsa:2977","hsa:956","ECrel","compound"
"2254","hsa:2977","hsa:318","ECrel","compound"
"2255","hsa:2977","hsa:3704","ECrel","compound"
"2256","hsa:2977","hsa:5167","ECrel","compound"
"2257","hsa:2977","hsa:5169","ECrel","compound"
"2324","hsa:2984","hsa:10846","ECrel","compound"
"2325","hsa:2984","hsa:50940","ECrel","compound"
"2326","hsa:2984","hsa:5136","ECrel","compound"
"2327","hsa:2984","hsa:5137","ECrel","compound"
"2328","hsa:2984","hsa:5138","ECrel","compound"
"2329","hsa:2984","hsa:5139","ECrel","compound"
"2330","hsa:2984","hsa:5140","ECrel","compound"
"2331","hsa:2984","hsa:5145","ECrel","compound"
"2332","hsa:2984","hsa:5146","ECrel","compound"
"2333","hsa:2984","hsa:5147","ECrel","compound"
"2334","hsa:2984","hsa:5148","ECrel","compound"
"2335","hsa:2984","hsa:5149","ECrel","compound"
"2336","hsa:2984","hsa:5152","ECrel","compound"
"2337","hsa:2984","hsa:5153","ECrel","compound"
"2338","hsa:2984","hsa:5158","ECrel","compound"
"2339","hsa:2984","hsa:8654","ECrel","compound"
"2340","hsa:2984","hsa:10201","ECrel","compound"
"2342","hsa:2984","hsa:29922","ECrel","compound"
"2345","hsa:2984","hsa:4832","ECrel","compound"
"2346","hsa:2984","hsa:4833","ECrel","compound"
"2348","hsa:2984","hsa:5313","ECrel","compound"
"2349","hsa:2984","hsa:5315","ECrel","compound"
"2350","hsa:2984","hsa:377841","ECrel","compound"
"2352","hsa:2984","hsa:956","ECrel","compound"
"2353","hsa:2984","hsa:318","ECrel","compound"
"2354","hsa:2984","hsa:3704","ECrel","compound"
"2355","hsa:2984","hsa:5167","ECrel","compound"
"2356","hsa:2984","hsa:5169","ECrel","compound"
"2357","hsa:2986","hsa:10846","ECrel","compound"
"2358","hsa:2986","hsa:50940","ECrel","compound"
"2359","hsa:2986","hsa:5136","ECrel","compound"
"2360","hsa:2986","hsa:5137","ECrel","compound"
"2361","hsa:2986","hsa:5138","ECrel","compound"
"2362","hsa:2986","hsa:5139","ECrel","compound"
"2363","hsa:2986","hsa:5140","ECrel","compound"
"2364","hsa:2986","hsa:5145","ECrel","compound"
"2365","hsa:2986","hsa:5146","ECrel","compound"
"2366","hsa:2986","hsa:5147","ECrel","compound"
"2367","hsa:2986","hsa:5148","ECrel","compound"
"2368","hsa:2986","hsa:5149","ECrel","compound"
"2369","hsa:2986","hsa:5152","ECrel","compound"
"2370","hsa:2986","hsa:5153","ECrel","compound"
"2371","hsa:2986","hsa:5158","ECrel","compound"
"2372","hsa:2986","hsa:8654","ECrel","compound"
"2373","hsa:2986","hsa:10201","ECrel","compound"
"2375","hsa:2986","hsa:29922","ECrel","compound"
"2378","hsa:2986","hsa:4832","ECrel","compound"
"2379","hsa:2986","hsa:4833","ECrel","compound"
"2381","hsa:2986","hsa:5313","ECrel","compound"
"2382","hsa:2986","hsa:5315","ECrel","compound"
"2383","hsa:2986","hsa:377841","ECrel","compound"
"2385","hsa:2986","hsa:956","ECrel","compound"
"2386","hsa:2986","hsa:318","ECrel","compound"
"2387","hsa:2986","hsa:3704","ECrel","compound"
"2388","hsa:2986","hsa:5167","ECrel","compound"
"2389","hsa:2986","hsa:5169","ECrel","compound"
"2390","hsa:3000","hsa:10846","ECrel","compound"
"2391","hsa:3000","hsa:50940","ECrel","compound"
"2392","hsa:3000","hsa:5136","ECrel","compound"
"2393","hsa:3000","hsa:5137","ECrel","compound"
"2394","hsa:3000","hsa:5138","ECrel","compound"
"2395","hsa:3000","hsa:5139","ECrel","compound"
"2396","hsa:3000","hsa:5140","ECrel","compound"
"2397","hsa:3000","hsa:5145","ECrel","compound"
"2398","hsa:3000","hsa:5146","ECrel","compound"
"2399","hsa:3000","hsa:5147","ECrel","compound"
"2400","hsa:3000","hsa:5148","ECrel","compound"
"2401","hsa:3000","hsa:5149","ECrel","compound"
"2402","hsa:3000","hsa:5152","ECrel","compound"
"2403","hsa:3000","hsa:5153","ECrel","compound"
"2404","hsa:3000","hsa:5158","ECrel","compound"
"2405","hsa:3000","hsa:8654","ECrel","compound"
"2406","hsa:3000","hsa:10201","ECrel","compound"
"2408","hsa:3000","hsa:29922","ECrel","compound"
"2411","hsa:3000","hsa:4832","ECrel","compound"
"2412","hsa:3000","hsa:4833","ECrel","compound"
"2414","hsa:3000","hsa:5313","ECrel","compound"
"2415","hsa:3000","hsa:5315","ECrel","compound"
"2416","hsa:3000","hsa:377841","ECrel","compound"
"2418","hsa:3000","hsa:956","ECrel","compound"
"2419","hsa:3000","hsa:318","ECrel","compound"
"2420","hsa:3000","hsa:3704","ECrel","compound"
"2421","hsa:3000","hsa:5167","ECrel","compound"
"2422","hsa:3000","hsa:5169","ECrel","compound"
"2423","hsa:4881","hsa:10846","ECrel","compound"
"2424","hsa:4881","hsa:50940","ECrel","compound"
"2425","hsa:4881","hsa:5136","ECrel","compound"
"2426","hsa:4881","hsa:5137","ECrel","compound"
"2427","hsa:4881","hsa:5138","ECrel","compound"
"2428","hsa:4881","hsa:5139","ECrel","compound"
"2429","hsa:4881","hsa:5140","ECrel","compound"
"2430","hsa:4881","hsa:5145","ECrel","compound"
"2431","hsa:4881","hsa:5146","ECrel","compound"
"2432","hsa:4881","hsa:5147","ECrel","compound"
"2433","hsa:4881","hsa:5148","ECrel","compound"
"2434","hsa:4881","hsa:5149","ECrel","compound"
"2435","hsa:4881","hsa:5152","ECrel","compound"
"2436","hsa:4881","hsa:5153","ECrel","compound"
"2437","hsa:4881","hsa:5158","ECrel","compound"
"2438","hsa:4881","hsa:8654","ECrel","compound"
"2439","hsa:4881","hsa:10201","ECrel","compound"
"2441","hsa:4881","hsa:29922","ECrel","compound"
"2444","hsa:4881","hsa:4832","ECrel","compound"
"2445","hsa:4881","hsa:4833","ECrel","compound"
"2447","hsa:4881","hsa:5313","ECrel","compound"
"2448","hsa:4881","hsa:5315","ECrel","compound"
"2449","hsa:4881","hsa:377841","ECrel","compound"
"2451","hsa:4881","hsa:956","ECrel","compound"
"2452","hsa:4881","hsa:318","ECrel","compound"
"2453","hsa:4881","hsa:3704","ECrel","compound"
"2454","hsa:4881","hsa:5167","ECrel","compound"
"2455","hsa:4881","hsa:5169","ECrel","compound"
"2456","hsa:4882","hsa:10846","ECrel","compound"
"2457","hsa:4882","hsa:50940","ECrel","compound"
"2458","hsa:4882","hsa:5136","ECrel","compound"
"2459","hsa:4882","hsa:5137","ECrel","compound"
