"","from","to","type","subtype"
"732","hsa:253558","hsa:160851","ECrel","compound"
"733","hsa:253558","hsa:1609","ECrel","compound"
"734","hsa:253558","hsa:8525","ECrel","compound"
"735","hsa:253558","hsa:8526","ECrel","compound"
"736","hsa:253558","hsa:8527","ECrel","compound"
"737","hsa:253558","hsa:9162","ECrel","compound"
"740","hsa:55326","hsa:57678","ECrel","compound"
"742","hsa:55326","hsa:55750","ECrel","compound"
"743","hsa:55326","hsa:139189","ECrel","compound"
"744","hsa:55326","hsa:1606","ECrel","compound"
"745","hsa:55326","hsa:1607","ECrel","compound"
"746","hsa:55326","hsa:1608","ECrel","compound"
"747","hsa:55326","hsa:160851","ECrel","compound"
"748","hsa:55326","hsa:1609","ECrel","compound"
"749","hsa:55326","hsa:8525","ECrel","compound"
"750","hsa:55326","hsa:8526","ECrel","compound"
"751","hsa:55326","hsa:8527","ECrel","compound"
"752","hsa:55326","hsa:9162","ECrel","compound"
"755","hsa:56894","hsa:57678","ECrel","compound"
"757","hsa:56894","hsa:55750","ECrel","compound"
"758","hsa:56894","hsa:139189","ECrel","compound"
"759","hsa:56894","hsa:1606","ECrel","compound"
"760","hsa:56894","hsa:1607","ECrel","compound"
"761","hsa:56894","hsa:1608","ECrel","compound"
"762","hsa:56894","hsa:160851","ECrel","compound"
"763","hsa:56894","hsa:1609","ECrel","compound"
"764","hsa:56894","hsa:8525","ECrel","compound"
"765","hsa:56894","hsa:8526","ECrel","compound"
"766","hsa:56894","hsa:8527","ECrel","compound"
"767","hsa:56894","hsa:9162","ECrel","compound"
"770","hsa:56895","hsa:57678","ECrel","compound"
"772","hsa:56895","hsa:55750","ECrel","compound"
"773","hsa:56895","hsa:139189","ECrel","compound"
"774","hsa:56895","hsa:1606","ECrel","compound"
"775","hsa:56895","hsa:1607","ECrel","compound"
"776","hsa:56895","hsa:1608","ECrel","compound"
"777","hsa:56895","hsa:160851","ECrel","compound"
"778","hsa:56895","hsa:1609","ECrel","compound"
"779","hsa:56895","hsa:8525","ECrel","compound"
"780","hsa:56895","hsa:8526","ECrel","compound"
"781","hsa:56895","hsa:8527","ECrel","compound"
"782","hsa:56895","hsa:9162","ECrel","compound"
"785","hsa:55750","hsa:57678","ECrel","compound"
"787","hsa:55750","hsa:11343","ECrel","compound"
"788","hsa:11343","hsa:4023","ECrel","compound"
"790","hsa:11343","hsa:57016","ECrel","compound"
"791","hsa:11343","hsa:10327","ECrel","compound"
"792","hsa:11343","hsa:2710","ECrel","compound"
"793","hsa:11343","hsa:2712","ECrel","compound"
"798","hsa:57678","hsa:2710","ECrel","compound"
"799","hsa:57678","hsa:2712","ECrel","compound"
"803","hsa:2710","hsa:57016","ECrel","compound"
"804","hsa:2710","hsa:10327","ECrel","compound"
"806","hsa:2712","hsa:57016","ECrel","compound"
"807","hsa:2712","hsa:10327","ECrel","compound"
"813","hsa:57016","hsa:217","ECrel","compound"
"814","hsa:57016","hsa:219","ECrel","compound"
"815","hsa:57016","hsa:223","ECrel","compound"
"816","hsa:57016","hsa:224","ECrel","compound"
"817","hsa:57016","hsa:501","ECrel","compound"
"818","hsa:217","hsa:10327","ECrel","compound"
"819","hsa:217","hsa:132158","ECrel","compound"
"820","hsa:219","hsa:10327","ECrel","compound"
"821","hsa:219","hsa:132158","ECrel","compound"
"822","hsa:223","hsa:10327","ECrel","compound"
"823","hsa:223","hsa:132158","ECrel","compound"
"824","hsa:224","hsa:10327","ECrel","compound"
"825","hsa:224","hsa:132158","ECrel","compound"
"826","hsa:501","hsa:10327","ECrel","compound"
"827","hsa:501","hsa:132158","ECrel","compound"
"828","hsa:4023","hsa:139189","ECrel","compound"
"829","hsa:4023","hsa:1606","ECrel","compound"
"830","hsa:4023","hsa:1607","ECrel","compound"
"831","hsa:4023","hsa:1608","ECrel","compound"
"832","hsa:4023","hsa:160851","ECrel","compound"
"833","hsa:4023","hsa:1609","ECrel","compound"
"834","hsa:4023","hsa:8525","ECrel","compound"
"835","hsa:4023","hsa:8526","ECrel","compound"
"836","hsa:4023","hsa:8527","ECrel","compound"
"837","hsa:4023","hsa:9162","ECrel","compound"
